iteration,quality,true,false,unknown,none,bucket_0-1,bucket_1-5,bucket_5-10,bucket_10-20,bucket_20-30,bucket_30-50,bucket_50-70,bucket_70-80,bucket_80-90,bucket_90-95,bucket_95-99,bucket_99-100,d_prepare,d_expand,d_remove,d_sort,d_leak,d_total,n_components,n_vertices,n_edges
133,1.0,0.0,0.0,0.0,1.0,0.9962546816479401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003745318352059925,76671,154919,51583,22031,81,305285,2134,267,266
134,1.0,0.0,0.0,0.0,1.0,0.9962825278810409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037174721189591076,36975,201734,81049,23120,163,343041,2150,269,268
135,1.0,0.0,0.0,0.0,1.0,0.996309963099631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036900369003690036,41471,158286,51797,19393,77,271024,2166,271,270
136,1.0,0.0,0.0,0.0,1.0,0.9963369963369964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,40276,164024,51445,18395,70,274210,2182,273,272
137,1.0,0.0,0.0,0.0,1.0,0.9963636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364,37984,172285,52957,19362,71,282659,2198,275,274
138,1.0,0.0,0.0,0.0,1.0,0.9963898916967509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036101083032490976,37333,151400,52358,19286,65,260442,2214,277,276
139,1.0,0.0,0.0,0.0,1.0,0.996415770609319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035842293906810036,36602,166921,51621,19777,71,274992,2230,279,278
140,1.0,0.0,0.0,0.0,1.0,0.99644128113879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,38824,152731,53171,20205,81,265012,2246,281,280
141,1.0,0.0,0.0,0.0,1.0,0.9964664310954063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035335689045936395,38371,197849,80253,24618,148,341239,2262,283,282
142,1.0,0.0,0.0,0.0,1.0,0.9964912280701754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035087719298245615,39968,187358,54026,18483,85,299920,2278,285,284
143,1.0,0.0,0.0,0.0,1.0,0.9965156794425087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003484320557491289,38126,178208,58881,16414,71,291700,2294,287,286
144,1.0,0.0,0.0,0.0,1.0,0.9965397923875432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,38689,147459,53701,17848,105,257802,2310,289,288
145,1.0,0.0,0.0,0.0,1.0,0.9965635738831615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003436426116838488,51033,143930,54589,23731,79,273362,2326,291,290
146,1.0,0.0,0.0,0.0,1.0,0.9965870307167235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034129692832764505,50272,143989,59555,19426,70,273312,2342,293,292
147,1.0,0.0,0.0,0.0,1.0,0.9966101694915255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003389830508474576,39320,143248,59190,20002,72,261832,2358,295,294
148,1.0,0.0,0.0,0.0,1.0,0.9966329966329966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003367003367003367,39841,149983,57665,22360,74,269923,2374,297,296
149,1.0,0.0,0.0,0.0,1.0,0.9966555183946488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033444816053511705,39088,151744,58128,18315,87,267362,2390,299,298
150,1.0,0.0,0.0,0.0,1.0,0.9966777408637874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,42414,148430,55942,20734,77,267597,2406,301,300
151,1.0,0.0,0.0,0.0,1.0,0.9966996699669967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033003300330033004,39279,145726,56590,20964,69,262628,2422,303,302
152,1.0,0.0,0.0,0.0,1.0,0.9967213114754099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003278688524590164,42982,151020,55977,20784,78,270841,2438,305,304
153,1.0,0.0,0.0,0.0,1.0,0.996742671009772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003257328990228013,44266,147330,56631,18769,104,267100,2454,307,306
154,1.0,0.0,0.0,0.0,1.0,0.9967637540453075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003236245954692557,80564,149200,57829,19013,84,306690,2470,309,308
155,1.0,0.0,0.0,0.0,1.0,0.9967845659163987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003215434083601286,62159,196076,60012,19275,117,337639,2486,311,310
156,1.0,0.0,0.0,0.0,1.0,0.9968051118210862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003194888178913738,41395,180069,59877,21798,73,303212,2502,313,312
157,1.0,0.0,0.0,0.0,1.0,0.9968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746,41711,173303,58271,21805,70,295160,2518,315,314
158,1.0,0.0,0.0,0.0,1.0,0.9968454258675079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031545741324921135,40445,173845,57532,22254,78,294154,2534,317,316
159,1.0,0.0,0.0,0.0,1.0,0.9968652037617555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,57819,160281,61009,50428,85,329622,2550,319,318
160,1.0,0.0,0.0,0.0,1.0,0.9968847352024922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003115264797507788,41081,156506,58625,19307,103,275622,2566,321,320
161,1.0,0.0,0.0,0.0,1.0,0.9969040247678018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030959752321981426,65144,175592,65992,32407,96,339231,2582,323,322
162,1.0,0.0,0.0,0.0,1.0,0.9969230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,51504,153854,65568,22112,89,293127,2598,325,324
163,1.0,0.0,0.0,0.0,1.0,0.9969418960244648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030581039755351682,47939,156775,88504,27704,164,321086,2614,327,326
164,1.0,0.0,0.0,0.0,1.0,0.9969604863221885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00303951367781155,46180,157807,64124,23160,78,291349,2630,329,328
165,1.0,0.0,0.0,0.0,1.0,0.9969788519637462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030211480362537764,46772,164061,100035,31379,123,342370,2646,331,330
166,1.0,0.0,0.0,0.0,1.0,0.996996996996997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003003,64370,172648,146539,28495,149,412201,2662,333,332
167,1.0,0.0,0.0,0.0,1.0,0.9970149253731343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029850746268656717,63699,168515,98405,27867,140,358626,2678,335,334
168,1.0,0.0,0.0,0.0,1.0,0.9970326409495549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002967359050445104,63501,169252,97089,31164,129,361135,2694,337,336
169,1.0,0.0,0.0,0.0,1.0,0.9970501474926253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498525073746312,46174,231804,66887,23860,77,368802,2710,339,338
170,1.0,0.0,0.0,0.0,1.0,0.9970674486803519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002932551319648094,54994,157822,65436,20272,91,298615,2726,341,340
171,1.0,0.0,0.0,0.0,1.0,0.9970845481049563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029154518950437317,44059,158057,85724,33905,155,321900,2742,343,342
172,1.0,0.0,0.0,0.0,1.0,0.9971014492753624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002898550724637681,58465,160509,70625,20653,102,310354,2758,345,344
173,1.0,0.0,0.0,0.0,1.0,0.9971181556195965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002881844380403458,64939,175791,67672,26121,73,334596,2774,347,346
174,1.0,0.0,0.0,0.0,1.0,0.997134670487106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028653295128939827,42903,173376,65770,23336,83,305468,2790,349,348
175,1.0,0.0,0.0,0.0,1.0,0.9971509971509972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002849002849002849,61763,171493,101105,21780,102,356243,2806,351,350
176,1.0,0.0,0.0,0.0,1.0,0.9971671388101983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028328611898017,63206,168033,83418,24025,73,338755,2822,353,352
177,1.0,0.0,0.0,0.0,1.0,0.9971830985915493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028169014084507044,42922,174057,102642,21993,80,341694,2838,355,354
178,1.0,0.0,0.0,0.0,1.0,0.9971988795518207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028011204481792717,45905,152254,66543,23946,68,288716,2854,357,356
179,1.0,0.0,0.0,0.0,1.0,0.9972144846796658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002785515320334262,45038,148276,66118,23856,113,283401,2870,359,358
180,1.0,0.0,0.0,0.0,1.0,0.997229916897507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002770083102493075,43289,147773,67858,21327,73,280320,2886,361,360
181,1.0,0.0,0.0,0.0,1.0,0.9972451790633609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027548209366391185,42592,152330,65685,24116,89,284812,2902,363,362
182,1.0,0.0,0.0,0.0,1.0,0.9972602739726028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,43260,148922,68319,24531,74,285106,2918,365,364
183,1.0,0.0,0.0,0.0,1.0,0.997275204359673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027247956403269754,43122,150265,69243,24217,76,286923,2934,367,366
184,1.0,0.0,0.0,0.0,1.0,0.997289972899729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027,81918,187248,71972,22332,76,363546,2950,369,368
185,1.0,0.0,0.0,0.0,1.0,0.9973045822102425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026954177897574125,57179,225509,69138,22043,100,373969,2966,371,370
186,1.0,0.0,0.0,0.0,1.0,0.9973190348525469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002680965147453083,45999,175700,71457,23249,111,316516,2982,373,372
187,1.0,0.0,0.0,0.0,1.0,0.9973333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,44320,146950,70573,25610,79,287532,2998,375,374
188,1.0,0.0,0.0,0.0,1.0,0.9973474801061007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002652519893899204,44563,184990,73162,22276,81,325072,3014,377,376
189,1.0,0.0,0.0,0.0,1.0,0.9973614775725593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002638522427440633,69043,3071277,126020,34008,314,3300662,3030,379,378
190,1.0,0.0,0.0,0.0,1.0,0.9973753280839895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026246719160104987,63704,260507,98364,24107,126,446808,3046,381,380
191,1.0,0.0,0.0,0.0,1.0,0.9973890339425587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026109660574412533,62617,185070,94593,30899,149,373328,3062,383,382
192,1.0,0.0,0.0,0.0,1.0,0.9974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,61816,236272,99163,25639,136,423026,3078,385,384
193,1.0,0.0,0.0,0.0,1.0,0.9974160206718347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002583979328165375,69742,207538,100011,28415,148,405854,3094,387,386
194,1.0,0.0,0.0,0.0,1.0,0.9974293059125964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002570694087403599,75558,233506,104177,28005,133,441379,3110,389,388
195,1.0,0.0,0.0,0.0,1.0,0.9974424552429667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025575447570332483,136215,244284,106373,33345,135,520352,3126,391,390
196,1.0,0.0,0.0,0.0,1.0,0.9974554707379135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002544529262086514,72853,218109,104140,27859,111,423072,3142,393,392
197,1.0,0.0,0.0,0.0,1.0,0.9974683544303797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002531645569620253,75739,209078,414318,28014,568,727717,3158,395,394
198,1.0,0.0,0.0,0.0,1.0,0.9974811083123426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025188916876574307,75434,230335,78695,26749,114,411327,3174,397,396
199,1.0,0.0,0.0,0.0,1.0,0.9974937343358395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002506265664160401,97679,161165,68978,20023,81,347926,3190,399,398
200,1.0,0.0,0.0,0.0,1.0,0.9975062344139651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024937655860349127,64663,145496,64284,18346,78,292867,3206,401,400
201,1.0,0.0,0.0,0.0,1.0,0.9975186104218362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024813895781637717,50417,163231,75814,15028,171,304661,3222,403,402
202,1.0,0.0,0.0,0.0,1.0,0.9975308641975309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024691358024691358,53331,215871,65110,18361,109,352782,3238,405,404
203,1.0,0.0,0.0,0.0,1.0,0.9975429975429976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002457002457002457,53894,203795,66096,18738,105,342628,3254,407,406
204,1.0,0.0,0.0,0.0,1.0,0.9975550122249389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024449877750611247,51039,167071,69418,18351,117,305996,3270,409,408
205,1.0,0.0,0.0,0.0,1.0,0.9975669099756691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024330900243309003,52737,177149,66354,21175,117,317532,3286,411,410
206,1.0,0.0,0.0,0.0,1.0,0.9975786924939467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002421307506053269,82420,164456,131958,27896,167,406897,3302,413,412
207,1.0,0.0,0.0,0.0,1.0,0.9975903614457832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024096385542168677,78973,199556,177378,32395,515,488817,3318,415,414
208,1.0,0.0,0.0,0.0,1.0,0.9976019184652278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002398081534772182,76953,210464,111462,35724,140,434743,3334,417,416
209,1.0,0.0,0.0,0.0,1.0,0.9976133651551312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002386634844868735,83754,318044,102823,32675,140,537436,3350,419,418
210,1.0,0.0,0.0,0.0,1.0,0.997624703087886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023752969121140144,77711,229732,110473,30993,119,449028,3366,421,420
211,1.0,0.0,0.0,0.0,1.0,0.9976359338061466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002364066193853428,82291,223922,72400,21042,72,399727,3382,423,422
212,1.0,0.0,0.0,0.0,1.0,0.9976470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002352941176470588,54516,165762,84477,18562,129,323446,3398,425,424
213,1.0,0.0,0.0,0.0,1.0,0.9976580796252927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00234192037470726,67587,318317,64332,21544,124,471904,3414,427,426
214,1.0,0.0,0.0,0.0,1.0,0.9976689976689976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002331002331002331,56191,187968,80396,16018,134,340707,3430,429,428
215,1.0,0.0,0.0,0.0,1.0,0.9976798143851509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002320185614849188,52298,173945,69976,16939,175,313333,3446,431,430
216,1.0,0.0,0.0,0.0,1.0,0.9976905311778291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023094688221709007,79908,221839,72645,38084,126,412602,3462,433,432
217,1.0,0.0,0.0,0.0,1.0,0.9977011494252873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022988505747126436,58662,173534,72048,21127,81,325452,3478,435,434
218,1.0,0.0,0.0,0.0,1.0,0.9977116704805492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002288329519450801,54957,244437,124413,17319,94,441220,3494,437,436
219,1.0,0.0,0.0,0.0,1.0,0.9977220956719818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002277904328018223,51797,189256,112541,33899,110,387603,3510,439,438
220,1.0,0.0,0.0,0.0,1.0,0.9977324263038548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022675736961451248,77731,378791,119968,33169,133,609792,3526,441,440
221,1.0,0.0,0.0,0.0,1.0,0.9977426636568849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002257336343115124,87422,269129,121431,33464,186,511632,3542,443,442
222,1.0,0.0,0.0,0.0,1.0,0.9977528089887641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471910112359553,141443,259927,122800,33230,186,557586,3558,445,444
223,1.0,0.0,0.0,0.0,1.0,0.9977628635346756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022371364653243847,83185,205827,123453,30465,180,443110,3574,447,446
224,1.0,0.0,0.0,0.0,1.0,0.9977728285077951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022271714922048997,68897,162525,74284,19199,134,325039,3590,449,448
225,1.0,0.0,0.0,0.0,1.0,0.9977827050997783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022172949002217295,120137,244890,121758,33731,115,520631,3606,451,450
226,1.0,0.0,0.0,0.0,1.0,0.9977924944812362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002207505518763797,55329,176488,124117,20168,368,376470,3622,453,452
227,1.0,0.0,0.0,0.0,1.0,0.9978021978021978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002197802197802198,59178,223194,77688,51991,100,412151,3638,455,454
228,1.0,0.0,0.0,0.0,1.0,0.9978118161925602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002188183807439825,55840,263991,77958,18349,85,416223,3654,457,456
229,1.0,0.0,0.0,0.0,1.0,0.9978213507625272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002178649237472767,58073,220180,76517,21466,98,376334,3670,459,458
230,1.0,0.0,0.0,0.0,1.0,0.9978308026030369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691973969631237,54648,171848,94851,17207,115,338669,3686,461,460
231,1.0,0.0,0.0,0.0,1.0,0.9978401727861771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021598272138228943,59584,225555,76897,18802,121,380959,3702,463,462
232,1.0,0.0,0.0,0.0,1.0,0.9978494623655914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002150537634408602,57204,223465,79214,20003,120,380006,3718,465,464
233,1.0,0.0,0.0,0.0,1.0,0.9978586723768736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021413276231263384,58799,180299,76113,25633,115,340959,3734,467,466
234,1.0,0.0,0.0,0.0,1.0,0.997867803837953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021321961620469083,56306,198418,80723,31197,170,366814,3750,469,468
235,1.0,0.0,0.0,0.0,1.0,0.9978768577494692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021231422505307855,61651,193338,77277,28135,88,360489,3766,471,470
236,1.0,0.0,0.0,0.0,1.0,0.9978858350951374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021141649048625794,59158,191119,128113,34606,159,413155,3782,473,472
237,1.0,0.0,0.0,0.0,1.0,0.9978947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,62206,156350,78209,22575,75,319415,3798,475,474
238,1.0,0.0,0.0,0.0,1.0,0.9979035639412998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020964360587002098,67105,176074,80463,19858,79,343579,3814,477,476
239,1.0,0.0,0.0,0.0,1.0,0.9979123173277662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020876826722338203,57465,150563,77314,23813,86,309241,3830,479,478
240,1.0,0.0,0.0,0.0,1.0,0.997920997920998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002079002079002079,59649,218232,81654,24069,85,383689,3846,481,480
241,1.0,0.0,0.0,0.0,1.0,0.9979296066252588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002070393374741201,80737,220392,131356,48332,51,480868,3862,483,482
242,1.0,0.0,0.0,0.0,1.0,0.9979381443298969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002061855670103093,73479,280838,183371,34158,58,571904,3878,485,484
243,1.0,0.0,0.0,0.0,1.0,0.997946611909651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002053388090349076,121907,493623,124068,38545,79,778222,3894,487,486
244,1.0,0.0,0.0,0.0,1.0,0.9979550102249489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002044989775051125,79838,264801,187807,78849,54,611349,3910,489,488
245,1.0,0.0,0.0,0.0,1.0,0.9979633401221996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002036659877800407,111262,320244,120934,40023,52,592515,3926,491,490
246,1.0,0.0,0.0,0.0,1.0,0.9979716024340771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002028397565922921,76412,269578,120147,39438,72,505647,3942,493,492
247,1.0,0.0,0.0,0.0,1.0,0.997979797979798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00202020202020202,72793,193734,132295,38150,83,437055,3958,495,494
248,1.0,0.0,0.0,0.0,1.0,0.9979879275653923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002012072434607646,67365,207116,123477,30801,70,428829,3974,497,496
249,1.0,0.0,0.0,0.0,1.0,0.9979959919839679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002004008016032064,69056,183113,184655,36854,70,473748,3990,499,498
250,1.0,0.0,0.0,0.0,1.0,0.998003992015968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001996007984031936,84913,254692,121331,35372,117,496425,4006,501,500
251,1.0,0.0,0.0,0.0,1.0,0.9980119284294234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019880715705765406,72162,193228,118224,99059,86,482759,4022,503,502
252,1.0,0.0,0.0,0.0,1.0,0.998019801980198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019801980198019802,68180,269856,159304,25697,99,523136,4038,505,504
253,1.0,0.0,0.0,0.0,1.0,0.9980276134122288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019723865877712033,73730,293371,80875,14624,63,462663,4054,507,506
254,1.0,0.0,0.0,0.0,1.0,0.9980353634577603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,53325,221454,88883,16979,52,380693,4070,509,508
255,1.0,0.0,0.0,0.0,1.0,0.9980430528375733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,50506,156473,91592,12811,48,311430,4086,511,510
256,1.0,0.0,0.0,0.0,1.0,0.9980506822612085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001949317738791423,64072,181111,87262,14749,47,347241,4102,513,512
257,1.0,0.0,0.0,0.0,1.0,0.9980582524271845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001941747572815534,54292,219351,86940,16192,66,376841,4118,515,514
258,1.0,0.0,0.0,0.0,1.0,0.9980657640232108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019342359767891683,51421,174389,92776,16277,58,334921,4134,517,516
259,1.0,0.0,0.0,0.0,1.0,0.9980732177263969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736030828,54303,133745,86377,15942,33,290400,4150,519,518
260,1.0,0.0,0.0,0.0,1.0,0.9980806142034548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019193857965451055,54196,157161,118555,13099,51,343062,4166,521,520
261,1.0,0.0,0.0,0.0,1.0,0.9980879541108987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019120458891013384,50382,136571,96119,17083,65,300220,4182,523,522
262,1.0,0.0,0.0,0.0,1.0,0.9980952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019047619047619048,54547,172649,79907,18783,159,326045,4198,525,524
263,1.0,0.0,0.0,0.0,1.0,0.9981024667931688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018975332068311196,54445,144155,164742,23608,157,387107,4214,527,526
264,1.0,0.0,0.0,0.0,1.0,0.998109640831758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001890359168241966,51520,138158,92235,10978,48,292939,4230,529,528
