iteration,quality,true,false,unknown,none,bucket_0-1,bucket_1-5,bucket_5-10,bucket_10-20,bucket_20-30,bucket_30-50,bucket_50-70,bucket_70-80,bucket_80-90,bucket_90-95,bucket_95-99,bucket_99-100,d_prepare,d_expand,d_remove,d_sort,d_leak,d_total,n_components,n_vertices,n_edges
107,0.0,0.0,0.0,0.0014336092012807722,0.9985663907987192,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,11616,703536,22839,16264,1917,756172,146,15,0
108,0.0,0.0,0.0,0.0014488496038803644,0.9985511503961196,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,12057,773451,17106,14703,2586,819903,146,15,0
109,0.0,0.0,0.0,0.0014640897738762426,0.9985359102261238,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,18125,779087,11796,10550,10910,830468,146,15,0
110,0.0,0.0,0.0,0.0014793297112727366,0.9985206702887273,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,12149,1099412,15403,6244,6557,1139765,146,15,0
111,0.0,0.0,0.0,0.001494569416072511,0.9985054305839275,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,11477,733182,18137,5888,1905,770589,146,15,0
112,0.0,0.0,0.0,0.0015098088882797844,0.9984901911117202,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,15887,1861119,14360,6909,2120,1900395,146,15,0
113,0.0,0.0,0.0,0.0015250481278979988,0.998474951872102,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,12917,1677044,27755,9219,2413,1729348,146,15,0
114,0.0,0.0,0.0,0.0015402871349308178,0.9984597128650692,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,66687,644575,51285,12028,11524,786099,146,15,0
115,0.0,0.0,0.0,0.00155552590938135,0.9984444740906186,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,11480,2888229,8053,11633,1214,2920609,146,15,0
116,0.0,0.0,0.0,0.0015707644512533703,0.9984292355487466,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7377,614229,7892,10845,924,641267,146,15,0
117,0.0,0.0,0.0,0.0015860027605505422,0.9984139972394495,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5961,701933,12741,5807,965,727407,146,15,0
118,0.0,0.0,0.0,0.0016012408372763076,0.9983987591627237,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6722,587497,7957,10115,865,613156,146,15,0
119,0.0,0.0,0.0,0.0016164786814343302,0.9983835213185657,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6568,614248,7940,10325,853,639934,146,15,0
120,0.0,0.0,0.0,0.0016317162930279405,0.9983682837069721,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6283,567252,7728,10345,860,592468,146,15,0
121,0.0,0.0,0.0,0.0016469536720606914,0.9983530463279393,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5858,571209,7648,10159,871,595745,146,15,0
122,0.0,0.0,0.0,0.0016621908185364687,0.9983378091814635,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5998,617517,10991,12280,1268,648054,146,15,0
123,0.0,0.0,0.0,0.0016774277324586029,0.9983225722675414,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5982,642065,7845,5859,869,662620,146,15,0
124,0.0,0.0,0.0,0.0016926644138305358,0.9983073355861695,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,8621,616801,8117,10586,834,644959,146,15,0
125,0.0,0.0,0.0,0.001707900862655931,0.9982920991373441,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6040,542324,7891,10862,876,567993,146,15,0
126,0.0,0.0,0.0,0.0017231370789384526,0.9982768629210615,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6483,580684,8554,10132,920,606773,146,15,0
127,0.0,0.0,0.0,0.0017383730626814309,0.9982616269373186,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6587,668564,8079,5822,839,689891,146,15,0
128,0.0,0.0,0.0,0.0017536088138887518,0.9982463911861112,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6340,581947,8196,12776,989,610248,146,15,0
129,0.0,0.0,0.0,0.001768844332563524,0.9982311556674365,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6091,642445,8130,10111,907,667684,146,15,0
130,0.0,0.0,0.0,0.001784079618709411,0.9982159203812906,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6140,595110,11576,12187,1257,626270,146,15,0
131,0.0,0.0,0.0,0.0017993146723301878,0.9982006853276698,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6292,581179,7604,14538,822,610435,146,15,0
132,0.0,0.0,0.0,0.001814549493429296,0.9981854505065707,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6277,598658,7957,5663,860,619415,146,15,0
133,0.0,0.0,0.0,0.0018297840820102884,0.9981702159179897,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6190,794594,8310,10290,863,820247,146,15,0
134,0.0,0.0,0.0,0.0018450184380763845,0.9981549815619236,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6636,647648,8046,10653,938,673921,146,15,0
135,0.0,0.0,0.0,0.0018602525616319143,0.9981397474383681,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6301,652322,8437,10084,866,678010,146,15,0
136,0.0,0.0,0.0,0.0018754864526794313,0.9981245135473206,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6121,570925,7855,5528,869,591298,146,15,0
137,0.0,0.0,0.0,0.0018907201112233762,0.9981092798887766,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5872,1278446,12605,5987,907,1303817,146,15,0
138,0.0,0.0,0.0,0.0019059535372667469,0.9980940464627333,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6306,614851,11423,12170,1353,646103,146,15,0
139,0.0,0.0,0.0,0.001921186730813429,0.9980788132691866,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5996,681649,7996,10391,871,706903,146,15,0
140,0.0,0.0,0.0,0.00193641969186642,0.9980635803081336,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6116,636689,12308,5814,878,661805,146,15,0
141,0.0,0.0,0.0,0.001951652420430161,0.9980483475795698,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6192,638206,11614,12333,1297,669642,146,15,0
142,0.0,0.0,0.0,0.0019668849165073166,0.9980331150834927,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6379,651421,7670,9771,819,676060,146,15,0
143,0.0,0.0,0.0,0.0019821171801021054,0.9980178828198979,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6231,839429,7322,5703,842,859527,146,15,0
144,0.0,0.0,0.0,0.001997349211217636,0.9980026507887824,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,13500,719636,7482,5631,5662,751911,146,15,0
145,0.0,0.0,0.0,0.0020125810098574615,0.9979874189901425,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6297,1292381,15963,7561,951,1323153,146,15,0
146,0.0,0.0,0.0,0.0020278125760253563,0.9979721874239746,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6753,860674,11845,12880,1611,893763,146,15,0
147,0.0,0.0,0.0,0.002043043909724762,0.9979569560902752,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,9703,743421,10559,12320,1264,777267,146,15,0
148,0.0,0.0,0.0,0.002058275010959454,0.9979417249890405,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6171,994234,8384,11082,888,1020759,146,15,0
149,0.0,0.0,0.0,0.00207350587973254,0.9979264941202675,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,11402,646983,7608,10863,773,677629,146,15,0
150,0.0,0.0,0.0,0.0020887365160479066,0.9979112634839521,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6136,637664,10939,6439,848,662026,146,15,0
151,0.0,0.0,0.0,0.002103966919908884,0.9978960330800911,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6138,885365,10029,12116,1279,914927,146,15,0
152,0.0,0.0,0.0,0.002119197091319358,0.9978808029086806,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6009,1801339,13004,7073,3947,1831372,146,15,0
153,0.0,0.0,0.0,0.0021344270302823265,0.9978655729697177,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6945,748528,8362,10523,849,775207,146,15,0
154,0.0,0.0,0.0,0.002149656736801897,0.9978503432631981,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6513,2170040,8351,10977,878,2196759,146,15,0
155,0.0,0.0,0.0,0.0021648862108814004,0.9978351137891186,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,9806,652523,9066,5881,849,678125,146,15,0
156,0.0,0.0,0.0,0.0021801154525242783,0.9978198845474757,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5896,611277,8100,18991,1217,645481,146,15,0
157,0.0,0.0,0.0,0.0021953444617340834,0.9978046555382659,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5881,614332,8649,11895,893,641650,146,15,0
158,0.0,0.0,0.0,0.0022105732385143684,0.9977894267614856,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6292,575957,8281,68813,1463,660806,146,15,0
159,0.0,0.0,0.0,0.002225801782869019,0.997774198217131,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7560,611207,10994,10020,1190,640971,146,15,0
160,0.0,0.0,0.0,0.002241030094801366,0.9977589699051986,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6082,527575,8147,4004,835,546643,146,15,0
161,0.0,0.0,0.0,0.0022562581743147403,0.9977437418256853,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6038,8126104,9952,4460,1149,8147703,146,15,0
162,0.0,0.0,0.0,0.0022714860214130272,0.997728513978587,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,8309,832976,8350,4169,930,854734,146,15,0
163,0.0,0.0,0.0,0.0022867136360993356,0.9977132863639007,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6485,553212,12707,4157,770,577331,146,15,0
164,0.0,0.0,0.0,0.0023019410183776623,0.9976980589816223,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6239,589284,12682,4221,782,613208,146,15,0
165,0.0,0.0,0.0,0.002317168168251116,0.9976828318317489,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6253,569310,7687,8241,813,592304,146,15,0
166,0.0,0.0,0.0,0.002332395085723915,0.9976676049142761,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6033,560887,11304,9952,1100,589276,146,15,0
167,0.0,0.0,0.0,0.0023476217707989466,0.997652378229201,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6174,561146,12147,9980,1328,590775,146,15,0
168,0.0,0.0,0.0,0.0023628482234800963,0.9976371517765199,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,10031,723883,16643,5482,1376,757415,146,15,0
169,0.0,0.0,0.0,0.0023780744437705836,0.9976219255562294,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,10111,804280,9763,3962,757,828873,146,15,0
170,0.0,0.0,0.0,0.0023933004316745166,0.9976066995683255,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6546,563000,9164,3859,821,583390,146,15,0
171,0.0,0.0,0.0,0.0024085261871947816,0.9975914738128052,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6432,580785,11557,9917,1128,609819,146,15,0
172,0.0,0.0,0.0,0.0024237517103355977,0.9975762482896644,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6319,572001,7788,8350,760,595218,146,15,0
173,0.0,0.0,0.0,0.0024389770011000733,0.9975610229988999,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5991,566465,11521,9755,1151,594883,146,15,0
174,0.0,0.0,0.0,0.0024542020594916503,0.9975457979405083,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6133,573706,8384,8302,767,597292,146,15,0
175,0.0,0.0,0.0,0.0024694268855143253,0.9975305731144857,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6167,576013,11009,9856,1137,604182,146,15,0
176,0.0,0.0,0.0,0.002484651479171207,0.9975153485208288,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6137,607750,8244,4216,901,627248,146,15,0
177,0.0,0.0,0.0,0.0024998758404662924,0.9975001241595337,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6486,559760,7728,3925,788,578687,146,15,0
178,0.0,0.0,0.0,0.002515099969402579,0.9974849000305974,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,18768,1416467,8648,8106,780,1452769,146,15,0
179,0.0,0.0,0.0,0.0025303238659840632,0.9974696761340159,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6466,680869,10955,9542,1118,708950,146,15,0
180,0.0,0.0,0.0,0.0025455475302142982,0.9974544524697857,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6076,610348,7870,8927,820,634041,146,15,0
181,0.0,0.0,0.0,0.0025607709620963925,0.9974392290379036,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6326,646962,12333,4869,1144,671634,146,15,0
182,0.0,0.0,0.0,0.002575994161634232,0.9974240058383658,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6001,681942,8006,8607,801,705357,146,15,0
183,0.0,0.0,0.0,0.002591217128831258,0.9974087828711687,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6205,644940,7813,8231,808,667997,146,15,0
184,0.0,0.0,0.0,0.0026064398636913566,0.9973935601363086,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6100,631212,7821,8186,821,654140,146,15,0
185,0.0,0.0,0.0,0.0026216623662173033,0.9973783376337827,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6125,846071,15832,5019,1200,874247,146,15,0
186,0.0,0.0,0.0,0.002636884636413428,0.9973631153635866,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6145,710350,11077,9593,1119,738284,146,15,0
187,0.0,0.0,0.0,0.002652106674282839,0.9973478933257172,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5979,674380,12858,4067,810,698094,146,15,0
188,0.0,0.0,0.0,0.0026673284798293118,0.9973326715201707,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,14884,606153,7928,3796,815,633576,146,15,0
189,0.0,0.0,0.0,0.0026825500530561763,0.9973174499469438,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,13360,742448,15257,4021,1251,776337,146,15,0
190,0.0,0.0,0.0,0.0026977713939673187,0.9973022286060327,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,9241,760621,16468,5230,1450,793010,146,15,0
191,0.0,0.0,0.0,0.0027129925025657364,0.9972870074974343,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,9408,1397920,8579,4284,832,1421023,146,15,0
192,0.0,0.0,0.0,0.0027282133788556484,0.9972717866211444,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6227,718270,12698,4112,810,742117,146,15,0
193,0.0,0.0,0.0,0.00274343402283983,0.9972565659771602,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6124,677322,7793,8264,821,700324,146,15,0
194,0.0,0.0,0.0,0.0027586544345225006,0.9972413455654775,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,20301,4471590,8456,35599,1278,4537224,146,15,0
195,0.0,0.0,0.0,0.0027738746139067683,0.9972261253860932,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,9128,659068,7677,17470,828,694171,146,15,0
196,0.0,0.0,0.0,0.002789094560996408,0.9972109054390036,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7236,696501,10534,2811,841,717923,146,15,0
197,0.0,0.0,0.0,0.0028043142757950834,0.9971956857242049,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,10438,1963095,15129,3346,1051,1993059,146,15,0
198,0.0,0.0,0.0,0.0028195337583062363,0.9971804662416938,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7678,691139,7735,7074,1045,714671,146,15,0
199,0.0,0.0,0.0,0.0028347530085329753,0.997165246991467,0.6,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7398,671930,18198,3427,1191,702144,146,15,0
